timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.68	34	5	6	2	3
1	0.68	34	5	6	2	3
2	0.68	34	5	6	2	3
3	0.68	34	5	6	2	3
4	0.68	34	5	6	2	3
5	0.68	34	5	6	2	3
6	0.68	34	5	6	2	3
7	0.68	34	5	6	2	3
8	0.68	34	5	6	2	3
9	0.68	34	5	6	2	3
10	0.68	34	5	6	2	3
11	0.68	34	5	6	2	3
12	0.68	34	5	6	2	3
13	0.68	34	5	6	2	3
14	0.68	34	5	6	2	3
15	0.68	34	5	6	2	3
16	0.68	34	5	6	2	3
17	0.68	34	5	6	2	3
18	0.68	34	5	6	2	3
19	0.68	34	5	6	2	3
20	0.68	34	5	6	2	3
21	0.68	34	5	6	2	3
22	0.68	34	5	6	2	3
23	0.68	34	5	6	2	3
24	0.68	34	5	6	2	3
25	0.68	34	5	6	2	3
26	0.66	33	6	6	2	3
27	0.66	33	6	6	2	3
28	0.66	33	6	6	2	3
29	0.66	33	6	6	2	3
30	0.66	33	6	6	2	3
31	0.66	33	6	6	2	3
32	0.66	33	6	6	2	3
33	0.66	33	6	6	2	3
34	0.66	33	6	6	2	3
35	0.68	34	5	6	2	3
36	0.70	35	4	6	2	3
37	0.72	36	4	6	2	2
38	0.74	37	3	6	2	2
39	0.76	38	3	5	2	2
40	0.78	39	3	5	2	1
41	0.80	40	3	5	1	1
42	0.82	41	3	4	1	1
43	0.84	42	3	3	1	1
44	0.86	43	2	3	1	1
45	0.88	44	2	2	1	1
46	0.90	45	2	2	0	1
47	0.92	46	2	2	0	0
48	0.94	47	2	1	0	0
49	0.96	48	1	1	0	0
50	0.98	49	1	0	0	0
51	0.98	49	1	0	0	0
52	0.98	49	1	0	0	0
53	0.98	49	1	0	0	0
54	0.98	49	1	0	0	0
55	0.98	49	1	0	0	0
56	0.98	49	1	0	0	0
57	0.98	49	1	0	0	0
58	0.98	49	1	0	0	0
59	0.98	49	1	0	0	0
60	0.98	49	1	0	0	0
61	0.98	49	1	0	0	0
62	0.98	49	1	0	0	0
63	0.98	49	1	0	0	0
64	0.98	49	1	0	0	0
65	0.98	49	1	0	0	0
66	0.98	49	1	0	0	0
67	0.98	49	1	0	0	0
68	0.98	49	1	0	0	0
69	0.98	49	1	0	0	0
70	0.98	49	1	0	0	0
71	0.98	49	1	0	0	0
72	0.98	49	1	0	0	0
73	0.98	49	1	0	0	0
74	0.98	49	1	0	0	0
75	0.98	49	1	0	0	0
76	1.00	50	0	0	0	0
77	1.00	50	0	0	0	0
78	1.00	50	0	0	0	0
79	1.00	50	0	0	0	0
80	1.00	50	0	0	0	0
81	1.00	50	0	0	0	0
82	1.00	50	0	0	0	0
83	1.00	50	0	0	0	0
84	1.00	50	0	0	0	0
85	1.00	50	0	0	0	0
86	1.00	50	0	0	0	0
87	1.00	50	0	0	0	0
88	1.00	50	0	0	0	0
89	1.00	50	0	0	0	0
90	1.00	50	0	0	0	0
91	1.00	50	0	0	0	0
92	1.00	50	0	0	0	0
93	1.00	50	0	0	0	0
94	1.00	50	0	0	0	0
95	1.00	50	0	0	0	0
96	1.00	50	0	0	0	0
97	1.00	50	0	0	0	0
98	1.00	50	0	0	0	0
99	1.00	50	0	0	0	0
100	1.00	50	0	0	0	0
101	1.00	50	0	0	0	0
102	1.00	50	0	0	0	0
103	1.00	50	0	0	0	0
104	1.00	50	0	0	0	0
105	1.00	50	0	0	0	0
106	1.00	50	0	0	0	0
107	1.00	50	0	0	0	0
108	1.00	50	0	0	0	0
109	1.00	50	0	0	0	0
110	1.00	50	0	0	0	0
111	1.00	50	0	0	0	0
112	1.00	50	0	0	0	0
113	1.00	50	0	0	0	0
114	1.00	50	0	0	0	0
115	1.00	50	0	0	0	0
116	1.00	50	0	0	0	0
117	1.00	50	0	0	0	0
118	1.00	50	0	0	0	0
119	1.00	50	0	0	0	0
120	1.00	50	0	0	0	0
121	1.00	50	0	0	0	0
122	1.00	50	0	0	0	0
123	1.00	50	0	0	0	0
124	1.00	50	0	0	0	0
125	1.00	50	0	0	0	0
126	1.00	50	0	0	0	0
127	1.00	50	0	0	0	0
128	1.00	50	0	0	0	0
129	1.00	50	0	0	0	0
