timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	10	8	6	6
1	0.70	70	10	8	6	6
2	0.70	70	10	8	6	6
3	0.70	70	10	8	6	6
4	0.70	70	10	8	6	6
5	0.70	70	10	8	6	6
6	0.70	70	10	8	6	6
7	0.70	70	10	8	6	6
8	0.70	70	10	8	6	6
9	0.70	70	10	8	6	6
10	0.70	70	10	8	6	6
11	0.70	70	10	8	6	6
12	0.69	69	10	8	6	7
13	0.69	69	10	8	6	7
14	0.69	69	10	8	6	7
15	0.69	69	10	8	6	7
16	0.69	69	10	8	6	7
17	0.69	69	10	8	6	7
18	0.69	69	10	8	6	7
19	0.68	68	10	8	6	8
20	0.67	67	10	8	7	8
21	0.66	66	10	8	7	9
22	0.66	66	10	8	7	9
23	0.66	66	10	8	7	9
24	0.66	66	10	8	7	9
25	0.66	66	10	8	7	9
26	0.66	66	10	8	7	9
27	0.65	65	11	8	7	9
28	0.64	64	11	9	7	9
29	0.64	64	11	9	7	9
30	0.64	64	11	9	7	9
31	0.64	64	11	9	7	9
32	0.64	64	11	9	7	9
33	0.64	64	11	9	7	9
34	0.64	64	11	9	7	9
35	0.63	63	11	9	7	10
36	0.63	63	11	9	7	10
37	0.63	63	11	9	7	10
38	0.63	63	11	9	7	10
39	0.63	63	11	9	7	10
40	0.63	63	11	9	7	10
41	0.62	62	11	10	7	10
42	0.62	62	11	10	7	10
43	0.62	62	11	10	7	10
44	0.62	62	11	10	7	10
45	0.61	61	11	10	8	10
46	0.60	60	12	10	8	10
47	0.60	60	12	10	8	10
48	0.60	60	12	10	8	10
49	0.60	60	12	10	8	10
50	0.59	59	13	10	8	10
51	0.59	59	13	10	8	10
52	0.59	59	13	10	8	10
53	0.59	59	13	10	8	10
54	0.59	59	13	10	8	10
55	0.59	59	13	10	8	10
56	0.58	58	13	10	9	10
57	0.58	58	13	10	9	10
58	0.57	57	13	10	9	11
59	0.57	57	13	10	9	11
60	0.56	56	13	11	9	11
61	0.56	56	13	11	9	11
62	0.56	56	13	11	9	11
63	0.55	55	13	11	9	12
64	0.55	55	13	11	9	12
65	0.55	55	13	11	9	12
66	0.55	55	13	11	9	12
67	0.55	55	13	11	9	12
68	0.55	55	13	11	9	12
69	0.55	55	13	11	9	12
70	0.56	56	12	11	9	12
71	0.57	57	12	11	9	11
72	0.57	57	11	11	10	11
73	0.58	58	11	11	10	10
74	0.59	59	10	11	10	10
75	0.60	60	10	10	10	10
76	0.61	61	10	10	10	9
77	0.62	62	10	10	10	8
78	0.63	63	10	10	10	7
79	0.64	64	10	10	9	7
80	0.65	65	9	10	9	7
81	0.66	66	9	10	8	7
82	0.67	67	9	10	8	6
83	0.68	68	9	9	8	6
84	0.69	69	9	8	8	6
85	0.70	70	8	8	8	6
86	0.71	71	8	7	8	6
87	0.72	72	8	6	8	6
88	0.73	73	8	5	8	6
89	0.74	74	7	5	8	6
90	0.75	75	6	5	8	6
91	0.76	76	6	4	8	6
92	0.77	77	6	3	8	6
93	0.78	78	5	3	8	6
94	0.78	78	6	3	7	6
95	0.79	79	6	3	6	6
96	0.80	80	5	3	6	6
97	0.81	81	4	3	6	6
98	0.82	82	4	3	5	6
99	0.83	83	4	3	4	6
100	0.83	83	4	3	4	6
101	0.82	82	5	3	4	6
102	0.82	82	5	3	4	6
103	0.82	82	5	3	4	6
104	0.82	82	5	3	4	6
105	0.82	82	5	3	4	6
106	0.82	82	5	3	4	6
107	0.82	82	5	3	4	6
108	0.82	82	5	3	4	6
109	0.82	82	5	3	4	6
110	0.82	82	5	3	4	6
111	0.82	82	5	3	4	6
112	0.83	83	5	3	4	5
113	0.83	83	5	3	4	5
114	0.83	83	5	3	4	5
115	0.83	83	5	3	4	5
116	0.83	83	5	3	4	5
117	0.83	83	5	3	4	5
118	0.83	83	5	3	4	5
119	0.84	84	5	3	4	4
120	0.85	85	5	3	3	4
121	0.85	85	6	3	3	3
122	0.85	85	6	3	3	3
123	0.84	84	6	3	4	3
124	0.84	84	6	3	4	3
125	0.84	84	6	3	4	3
126	0.83	83	6	3	4	4
127	0.83	83	5	3	4	5
128	0.84	84	5	2	4	5
129	0.84	84	5	2	4	5
130	0.84	84	5	2	4	5
131	0.84	84	5	2	4	5
132	0.84	84	5	2	4	5
133	0.84	84	5	2	4	5
134	0.84	84	5	2	4	5
135	0.85	85	5	2	4	4
136	0.85	85	5	2	4	4
137	0.84	84	5	2	4	5
138	0.83	83	5	3	4	5
139	0.83	83	5	3	4	5
140	0.83	83	5	3	4	5
141	0.84	84	5	2	4	5
142	0.84	84	5	2	4	5
143	0.84	84	5	2	4	5
144	0.84	84	5	2	4	5
145	0.85	85	5	2	3	5
146	0.86	86	4	2	3	5
147	0.86	86	4	2	3	5
148	0.86	86	4	2	3	5
149	0.86	86	4	2	3	5
150	0.87	87	3	2	3	5
151	0.87	87	3	2	3	5
152	0.86	86	3	2	4	5
153	0.85	85	3	2	5	5
154	0.85	85	3	2	5	5
155	0.85	85	3	2	5	5
156	0.85	85	3	2	4	6
157	0.84	84	4	2	4	6
158	0.85	85	4	2	4	5
159	0.85	85	4	2	4	5
160	0.85	85	4	1	4	6
161	0.85	85	4	1	4	6
162	0.85	85	4	1	4	6
163	0.86	86	4	1	4	5
164	0.86	86	4	1	4	5
165	0.86	86	4	1	4	5
166	0.86	86	4	1	4	5
167	0.86	86	4	1	4	5
168	0.86	86	4	1	4	5
169	0.86	86	4	1	4	5
170	0.86	86	4	1	4	5
171	0.86	86	4	1	4	5
172	0.86	86	5	1	3	5
173	0.86	86	5	1	3	5
174	0.86	86	5	1	3	5
175	0.86	86	5	1	3	5
176	0.86	86	5	1	3	5
177	0.85	85	5	2	3	5
178	0.85	85	5	2	3	5
179	0.85	85	5	2	3	5
180	0.85	85	5	2	3	5
181	0.85	85	5	2	3	5
182	0.85	85	5	2	3	5
183	0.85	85	5	2	3	5
184	0.84	84	6	2	3	5
185	0.84	84	6	2	3	5
186	0.84	84	6	2	3	5
187	0.84	84	6	2	3	5
188	0.84	84	6	2	3	5
189	0.84	84	6	2	3	5
190	0.84	84	6	2	3	5
191	0.84	84	6	2	3	5
192	0.83	83	7	2	3	5
193	0.82	82	7	3	3	5
194	0.82	82	6	3	4	5
195	0.82	82	6	3	4	5
196	0.82	82	6	3	4	5
197	0.82	82	6	3	4	5
198	0.82	82	6	3	4	5
199	0.82	82	6	3	4	5
200	0.82	82	6	3	4	5
201	0.83	83	5	3	4	5
202	0.83	83	5	3	4	5
203	0.82	82	6	3	4	5
204	0.82	82	6	3	4	5
205	0.82	82	6	3	4	5
206	0.82	82	6	3	4	5
207	0.82	82	6	3	4	5
208	0.82	82	6	3	4	5
209	0.82	82	6	3	4	5
210	0.82	82	6	3	4	5
211	0.82	82	6	3	4	5
212	0.82	82	6	3	4	5
213	0.82	82	6	3	4	5
214	0.82	82	6	3	4	5
215	0.82	82	6	3	4	5
216	0.82	82	6	3	4	5
217	0.82	82	6	3	4	5
218	0.82	82	6	3	4	5
219	0.82	82	6	3	4	5
220	0.82	82	6	3	4	5
221	0.83	83	5	3	4	5
222	0.83	83	5	3	4	5
223	0.84	84	5	3	3	5
224	0.83	83	5	3	3	6
225	0.83	83	5	3	3	6
226	0.84	84	5	3	3	5
227	0.84	84	5	3	4	4
228	0.84	84	5	3	4	4
229	0.84	84	5	3	4	4
230	0.84	84	5	3	4	4
231	0.84	84	5	3	4	4
232	0.83	83	5	3	5	4
233	0.83	83	5	3	5	4
234	0.83	83	5	3	5	4
235	0.83	83	5	3	5	4
236	0.83	83	5	3	5	4
237	0.84	84	5	3	5	3
238	0.85	85	5	2	5	3
239	0.85	85	5	2	5	3
240	0.84	84	5	3	5	3
241	0.84	84	5	3	5	3
242	0.84	84	5	3	5	3
243	0.84	84	5	3	5	3
244	0.83	83	5	3	5	4
245	0.83	83	5	3	5	4
246	0.83	83	5	3	5	4
247	0.83	83	5	3	5	4
248	0.83	83	5	3	5	4
249	0.83	83	5	3	5	4
250	0.83	83	5	3	5	4
251	0.83	83	5	3	5	4
252	0.84	84	5	3	4	4
253	0.85	85	5	3	3	4
254	0.85	85	5	3	3	4
255	0.85	85	5	3	3	4
256	0.86	86	5	3	3	3
257	0.87	87	4	3	3	3
258	0.87	87	4	3	3	3
259	0.87	87	4	3	3	3
260	0.88	88	4	3	3	2
261	0.88	88	4	3	3	2
262	0.88	88	4	3	3	2
263	0.88	88	4	3	3	2
264	0.88	88	4	3	3	2
265	0.87	87	5	3	3	2
266	0.87	87	5	3	3	2
267	0.87	87	5	3	3	2
268	0.87	87	5	3	3	2
269	0.87	87	5	3	3	2
270	0.87	87	5	3	3	2
271	0.87	87	5	3	3	2
272	0.88	88	4	3	3	2
273	0.88	88	4	3	3	2
274	0.88	88	4	3	3	2
275	0.88	88	4	3	3	2
276	0.88	88	4	3	3	2
277	0.89	89	4	2	3	2
278	0.89	89	4	2	3	2
279	0.89	89	4	2	3	2
280	0.89	89	4	2	3	2
281	0.89	89	4	2	3	2
282	0.89	89	4	2	3	2
283	0.89	89	4	2	3	2
284	0.90	90	3	2	3	2
285	0.89	89	4	2	3	2
286	0.89	89	4	2	3	2
287	0.88	88	4	2	3	3
288	0.88	88	4	2	3	3
289	0.88	88	4	2	3	3
290	0.88	88	4	2	3	3
291	0.88	88	4	2	3	3
292	0.89	89	3	2	3	3
293	0.90	90	3	1	3	3
294	0.91	91	3	1	2	3
295	0.91	91	3	1	2	3
296	0.91	91	3	1	2	3
297	0.91	91	3	1	2	3
298	0.91	91	3	1	2	3
299	0.91	91	3	1	2	3
300	0.91	91	3	1	2	3
301	0.91	91	3	1	2	3
302	0.91	91	3	1	2	3
303	0.92	92	2	1	2	3
304	0.92	92	2	1	2	3
305	0.92	92	2	1	2	3
306	0.92	92	2	1	2	3
307	0.92	92	2	1	2	3
308	0.91	91	2	2	2	3
309	0.91	91	2	2	2	3
310	0.90	90	2	2	2	4
311	0.90	90	2	2	2	4
312	0.90	90	2	2	2	4
313	0.90	90	2	2	2	4
314	0.90	90	2	2	2	4
315	0.90	90	2	2	2	4
316	0.90	90	2	2	2	4
317	0.90	90	2	2	2	4
318	0.90	90	2	2	2	4
319	0.90	90	2	2	2	4
