timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	3	9	10	8
1	0.70	70	3	9	10	8
2	0.70	70	3	9	10	8
3	0.70	70	3	9	10	8
4	0.70	70	3	9	10	8
5	0.70	70	3	9	10	8
6	0.69	69	3	9	11	8
7	0.68	68	3	9	11	9
8	0.68	68	3	9	11	9
9	0.68	68	3	9	11	9
10	0.68	68	3	9	11	9
11	0.68	68	3	9	11	9
12	0.68	68	3	9	11	9
13	0.67	67	4	9	11	9
14	0.66	66	4	9	11	10
15	0.66	66	4	9	11	10
16	0.66	66	4	9	11	10
17	0.65	65	4	9	11	11
18	0.65	65	4	9	11	11
19	0.65	65	4	9	11	11
20	0.65	65	4	9	11	11
21	0.65	65	4	9	11	11
22	0.65	65	4	9	11	11
23	0.65	65	4	9	11	11
24	0.65	65	4	9	11	11
25	0.65	65	4	9	11	11
26	0.65	65	4	9	11	11
27	0.65	65	4	9	11	11
28	0.64	64	5	9	11	11
29	0.64	64	5	9	11	11
30	0.64	64	5	9	11	11
31	0.64	64	5	9	11	11
32	0.64	64	5	9	11	11
33	0.64	64	5	9	11	11
34	0.64	64	5	9	11	11
35	0.64	64	5	9	11	11
36	0.64	64	5	9	11	11
37	0.64	64	5	9	11	11
38	0.64	64	5	9	11	11
39	0.64	64	5	9	11	11
40	0.64	64	5	9	11	11
41	0.64	64	5	9	11	11
42	0.64	64	5	9	11	11
43	0.63	63	5	10	11	11
44	0.62	62	6	10	11	11
45	0.62	62	6	10	11	11
46	0.62	62	6	10	11	11
47	0.62	62	6	10	11	11
48	0.62	62	6	10	11	11
49	0.62	62	6	10	11	11
50	0.62	62	6	10	11	11
51	0.62	62	6	10	11	11
52	0.62	62	6	10	11	11
53	0.62	62	6	10	11	11
54	0.62	62	6	10	11	11
55	0.61	61	6	11	11	11
56	0.61	61	6	11	11	11
57	0.60	60	6	12	11	11
58	0.60	60	6	12	11	11
59	0.60	60	6	12	11	11
60	0.59	59	6	13	11	11
61	0.59	59	6	13	11	11
62	0.59	59	6	13	11	11
63	0.59	59	6	13	11	11
64	0.59	59	6	13	11	11
65	0.59	59	6	13	11	11
66	0.59	59	6	13	11	11
67	0.59	59	6	13	11	11
68	0.59	59	6	13	11	11
69	0.59	59	6	13	11	11
70	0.60	60	6	13	11	10
71	0.61	61	6	12	11	10
72	0.62	62	6	11	11	10
73	0.63	63	6	11	10	10
74	0.64	64	6	10	10	10
75	0.65	65	6	9	10	10
76	0.66	66	6	9	9	10
77	0.67	67	6	9	9	9
78	0.68	68	6	9	9	8
79	0.69	69	5	9	9	8
80	0.70	70	5	9	8	8
81	0.70	70	5	10	7	8
82	0.70	70	5	11	6	8
83	0.71	71	5	11	5	8
84	0.72	72	4	11	5	8
85	0.73	73	4	10	5	8
86	0.74	74	4	10	5	7
87	0.75	75	4	10	5	6
88	0.76	76	4	10	5	5
89	0.77	77	4	9	5	5
90	0.78	78	4	9	5	4
91	0.79	79	4	9	4	4
92	0.80	80	4	8	4	4
93	0.81	81	4	8	4	3
94	0.82	82	4	7	4	3
95	0.83	83	3	7	4	3
96	0.84	84	3	7	3	3
97	0.84	84	3	7	3	3
98	0.85	85	3	7	2	3
99	0.86	86	3	7	1	3
100	0.86	86	3	7	1	3
101	0.86	86	3	7	1	3
102	0.86	86	3	7	1	3
103	0.86	86	3	7	1	3
104	0.86	86	3	7	1	3
105	0.86	86	3	7	1	3
106	0.87	87	3	7	0	3
107	0.88	88	3	7	0	2
108	0.88	88	3	7	0	2
109	0.88	88	3	7	0	2
110	0.88	88	3	7	0	2
111	0.88	88	3	7	0	2
112	0.88	88	3	7	0	2
113	0.89	89	2	7	0	2
114	0.90	90	2	7	0	1
115	0.90	90	2	7	0	1
116	0.89	89	2	7	0	2
117	0.90	90	2	7	0	1
118	0.90	90	2	7	0	1
119	0.90	90	2	7	0	1
120	0.90	90	2	7	0	1
121	0.90	90	2	7	0	1
122	0.90	90	2	7	0	1
123	0.89	89	2	7	0	2
124	0.89	89	2	7	0	2
125	0.88	88	2	8	0	2
126	0.88	88	2	8	0	2
127	0.88	88	2	8	0	2
128	0.89	89	1	8	0	2
129	0.89	89	1	8	0	2
130	0.89	89	1	8	0	2
131	0.89	89	1	8	0	2
132	0.89	89	1	8	0	2
133	0.89	89	1	8	0	2
134	0.89	89	1	8	0	2
135	0.89	89	1	8	0	2
136	0.89	89	1	8	0	2
137	0.89	89	1	8	0	2
138	0.89	89	1	8	0	2
139	0.89	89	1	8	0	2
140	0.89	89	1	8	0	2
141	0.89	89	1	8	0	2
142	0.89	89	1	8	0	2
143	0.90	90	1	7	0	2
144	0.91	91	0	7	0	2
145	0.91	91	0	7	0	2
146	0.91	91	0	7	0	2
147	0.90	90	0	8	0	2
148	0.90	90	0	8	0	2
149	0.90	90	0	8	0	2
150	0.90	90	0	8	0	2
151	0.89	89	0	8	0	3
152	0.89	89	0	8	0	3
153	0.89	89	0	8	0	3
154	0.88	88	1	8	0	3
