timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	8	11	6	5
1	0.70	70	8	11	6	5
2	0.70	70	8	11	6	5
3	0.70	70	8	11	6	5
4	0.70	70	8	11	6	5
5	0.69	69	9	11	6	5
6	0.69	69	9	11	6	5
7	0.69	69	9	11	6	5
8	0.69	69	9	11	6	5
9	0.69	69	9	11	6	5
10	0.69	69	9	11	6	5
11	0.69	69	9	11	6	5
12	0.69	69	9	11	6	5
13	0.68	68	9	12	6	5
14	0.68	68	9	12	6	5
15	0.67	67	9	13	6	5
16	0.67	67	9	13	6	5
17	0.66	66	10	13	6	5
18	0.66	66	10	13	6	5
19	0.66	66	10	13	6	5
20	0.66	66	10	13	6	5
21	0.66	66	10	13	6	5
22	0.66	66	10	13	6	5
23	0.66	66	10	13	6	5
24	0.66	66	10	13	6	5
25	0.65	65	11	13	6	5
26	0.64	64	12	13	6	5
27	0.64	64	12	13	6	5
28	0.64	64	12	13	6	5
29	0.63	63	13	13	6	5
30	0.63	63	13	13	6	5
31	0.63	63	13	13	6	5
32	0.62	62	13	14	6	5
33	0.62	62	13	14	6	5
34	0.61	61	13	15	6	5
35	0.61	61	13	15	6	5
36	0.61	61	13	15	6	5
37	0.60	60	13	16	6	5
38	0.59	59	13	17	6	5
39	0.58	58	14	17	6	5
40	0.58	58	14	17	6	5
41	0.58	58	14	17	6	5
42	0.58	58	14	17	6	5
43	0.58	58	14	17	6	5
44	0.58	58	14	17	6	5
45	0.58	58	14	17	6	5
46	0.58	58	14	17	6	5
47	0.58	58	14	17	6	5
48	0.58	58	14	17	6	5
49	0.58	58	14	17	6	5
50	0.58	58	14	17	6	5
51	0.58	58	14	17	6	5
52	0.57	57	15	17	6	5
53	0.56	56	15	17	6	6
54	0.56	56	15	17	6	6
55	0.56	56	15	17	6	6
56	0.56	56	15	17	6	6
57	0.56	56	15	17	6	6
58	0.55	55	16	17	6	6
59	0.54	54	16	17	7	6
60	0.54	54	16	17	7	6
61	0.54	54	16	17	7	6
62	0.54	54	16	17	7	6
63	0.53	53	16	17	7	7
64	0.52	52	17	17	7	7
