timestep	swarm_quality	color_0	color_1
0	0.70	70	30
1	0.70	70	30
2	0.70	70	30
3	0.70	70	30
4	0.70	70	30
5	0.70	70	30
6	0.70	70	30
7	0.70	70	30
8	0.70	70	30
9	0.70	70	30
10	0.70	70	30
11	0.70	70	30
12	0.70	70	30
13	0.70	70	30
14	0.70	70	30
15	0.70	70	30
16	0.70	70	30
17	0.70	70	30
18	0.70	70	30
19	0.70	70	30
20	0.70	70	30
21	0.69	69	31
22	0.69	69	31
23	0.69	69	31
24	0.69	69	31
25	0.69	69	31
26	0.68	68	32
27	0.68	68	32
28	0.68	68	32
29	0.68	68	32
30	0.68	68	32
31	0.68	68	32
32	0.67	67	33
33	0.67	67	33
34	0.66	66	34
35	0.66	66	34
36	0.66	66	34
37	0.66	66	34
38	0.66	66	34
39	0.66	66	34
40	0.66	66	34
41	0.66	66	34
42	0.66	66	34
43	0.66	66	34
44	0.66	66	34
45	0.66	66	34
46	0.66	66	34
47	0.66	66	34
48	0.66	66	34
49	0.66	66	34
50	0.66	66	34
51	0.65	65	35
52	0.65	65	35
53	0.65	65	35
54	0.64	64	36
55	0.64	64	36
56	0.64	64	36
57	0.63	63	37
58	0.63	63	37
59	0.63	63	37
60	0.63	63	37
61	0.63	63	37
62	0.63	63	37
63	0.63	63	37
64	0.63	63	37
65	0.63	63	37
66	0.63	63	37
67	0.63	63	37
68	0.63	63	37
69	0.63	63	37
70	0.64	64	36
71	0.65	65	35
72	0.66	66	34
73	0.67	67	33
74	0.68	68	32
75	0.69	69	31
76	0.70	70	30
77	0.71	71	29
78	0.72	72	28
79	0.73	73	27
80	0.74	74	26
81	0.75	75	25
82	0.76	76	24
83	0.77	77	23
84	0.78	78	22
85	0.79	79	21
86	0.80	80	20
87	0.81	81	19
88	0.82	82	18
89	0.83	83	17
90	0.84	84	16
91	0.85	85	15
92	0.86	86	14
93	0.87	87	13
94	0.88	88	12
95	0.89	89	11
96	0.90	90	10
97	0.91	91	9
98	0.92	92	8
99	0.93	93	7
100	0.93	93	7
101	0.93	93	7
102	0.93	93	7
103	0.93	93	7
104	0.93	93	7
105	0.93	93	7
106	0.93	93	7
107	0.93	93	7
108	0.93	93	7
109	0.93	93	7
110	0.93	93	7
111	0.93	93	7
112	0.93	93	7
113	0.93	93	7
114	0.93	93	7
115	0.93	93	7
116	0.93	93	7
117	0.93	93	7
118	0.93	93	7
119	0.93	93	7
120	0.93	93	7
121	0.94	94	6
122	0.94	94	6
123	0.94	94	6
124	0.94	94	6
125	0.94	94	6
126	0.95	95	5
127	0.95	95	5
128	0.95	95	5
129	0.95	95	5
130	0.95	95	5
131	0.95	95	5
132	0.96	96	4
133	0.96	96	4
134	0.97	97	3
135	0.97	97	3
136	0.97	97	3
137	0.97	97	3
138	0.97	97	3
139	0.97	97	3
140	0.97	97	3
141	0.96	96	4
142	0.96	96	4
143	0.96	96	4
144	0.96	96	4
145	0.96	96	4
146	0.96	96	4
147	0.96	96	4
148	0.96	96	4
149	0.96	96	4
150	0.96	96	4
151	0.97	97	3
152	0.97	97	3
153	0.97	97	3
154	0.98	98	2
155	0.98	98	2
156	0.98	98	2
157	0.99	99	1
158	0.99	99	1
159	0.99	99	1
160	0.99	99	1
161	0.99	99	1
162	0.99	99	1
163	0.99	99	1
164	0.99	99	1
165	0.99	99	1
166	0.99	99	1
167	0.99	99	1
168	0.99	99	1
169	0.99	99	1
170	0.99	99	1
171	0.99	99	1
172	0.99	99	1
173	0.99	99	1
174	0.99	99	1
175	0.99	99	1
176	0.99	99	1
177	0.99	99	1
178	0.99	99	1
179	0.99	99	1
180	0.99	99	1
181	0.99	99	1
182	0.99	99	1
183	0.99	99	1
184	0.99	99	1
185	0.99	99	1
186	0.99	99	1
187	0.99	99	1
188	0.99	99	1
189	0.99	99	1
190	0.99	99	1
191	0.99	99	1
192	0.99	99	1
193	0.99	99	1
194	0.99	99	1
195	0.99	99	1
196	0.99	99	1
197	0.99	99	1
198	0.99	99	1
199	0.99	99	1
200	0.99	99	1
201	0.99	99	1
202	0.99	99	1
203	0.99	99	1
204	0.99	99	1
205	0.99	99	1
206	0.99	99	1
207	0.99	99	1
208	0.99	99	1
209	0.99	99	1
210	0.99	99	1
211	0.99	99	1
212	0.99	99	1
213	0.99	99	1
214	0.99	99	1
215	0.99	99	1
216	0.99	99	1
217	0.99	99	1
218	0.99	99	1
219	0.99	99	1
220	0.99	99	1
221	0.99	99	1
222	0.99	99	1
223	0.99	99	1
224	0.99	99	1
225	0.99	99	1
226	0.99	99	1
227	0.99	99	1
228	0.99	99	1
229	0.99	99	1
230	0.99	99	1
231	0.98	98	2
232	0.98	98	2
233	0.98	98	2
234	0.98	98	2
235	0.98	98	2
236	0.98	98	2
237	0.98	98	2
238	0.98	98	2
239	0.98	98	2
240	0.98	98	2
241	0.99	99	1
242	0.99	99	1
243	0.99	99	1
244	0.99	99	1
245	0.99	99	1
246	0.99	99	1
247	0.99	99	1
248	0.99	99	1
249	0.99	99	1
250	0.99	99	1
251	0.99	99	1
252	0.99	99	1
253	0.99	99	1
254	0.99	99	1
255	0.99	99	1
256	0.99	99	1
257	0.99	99	1
258	0.99	99	1
259	0.99	99	1
260	0.99	99	1
261	0.99	99	1
262	0.99	99	1
263	0.99	99	1
264	0.99	99	1
265	0.99	99	1
266	0.99	99	1
267	0.99	99	1
268	0.99	99	1
269	0.99	99	1
270	0.99	99	1
271	0.99	99	1
272	0.99	99	1
273	0.99	99	1
274	0.99	99	1
275	0.99	99	1
276	0.99	99	1
277	0.99	99	1
278	0.99	99	1
279	0.99	99	1
280	0.99	99	1
281	0.99	99	1
282	0.99	99	1
283	0.99	99	1
284	0.99	99	1
285	0.99	99	1
286	0.99	99	1
287	0.99	99	1
288	0.99	99	1
289	0.99	99	1
290	0.99	99	1
291	0.99	99	1
292	0.99	99	1
293	0.99	99	1
294	0.99	99	1
295	0.99	99	1
296	0.99	99	1
297	0.99	99	1
298	0.99	99	1
299	0.99	99	1
300	0.99	99	1
301	0.99	99	1
302	0.99	99	1
303	0.99	99	1
304	0.99	99	1
305	0.99	99	1
306	0.99	99	1
307	0.99	99	1
308	0.99	99	1
309	0.99	99	1
310	0.99	99	1
311	0.99	99	1
312	0.99	99	1
313	0.99	99	1
314	0.99	99	1
315	0.99	99	1
316	0.99	99	1
317	0.99	99	1
318	0.99	99	1
319	0.99	99	1
320	0.99	99	1
321	0.99	99	1
322	0.99	99	1
323	0.99	99	1
324	0.99	99	1
325	0.99	99	1
326	0.99	99	1
327	0.99	99	1
328	0.99	99	1
329	0.99	99	1
330	0.99	99	1
331	1.00	100	0
332	1.00	100	0
333	1.00	100	0
334	1.00	100	0
335	1.00	100	0
336	1.00	100	0
337	1.00	100	0
338	1.00	100	0
339	1.00	100	0
340	1.00	100	0
341	1.00	100	0
342	1.00	100	0
343	1.00	100	0
344	1.00	100	0
345	1.00	100	0
346	1.00	100	0
347	1.00	100	0
348	1.00	100	0
349	1.00	100	0
350	1.00	100	0
351	1.00	100	0
352	1.00	100	0
353	1.00	100	0
354	1.00	100	0
355	1.00	100	0
356	1.00	100	0
357	1.00	100	0
358	1.00	100	0
359	1.00	100	0
360	1.00	100	0
361	1.00	100	0
362	1.00	100	0
363	1.00	100	0
364	1.00	100	0
365	1.00	100	0
366	1.00	100	0
367	1.00	100	0
368	1.00	100	0
369	1.00	100	0
370	1.00	100	0
371	1.00	100	0
372	1.00	100	0
373	1.00	100	0
374	1.00	100	0
375	1.00	100	0
376	1.00	100	0
377	1.00	100	0
378	1.00	100	0
379	1.00	100	0
380	1.00	100	0
381	1.00	100	0
382	1.00	100	0
383	1.00	100	0
384	1.00	100	0
385	1.00	100	0
386	1.00	100	0
387	1.00	100	0
388	1.00	100	0
389	1.00	100	0
390	1.00	100	0
391	1.00	100	0
392	1.00	100	0
393	1.00	100	0
394	1.00	100	0
395	1.00	100	0
396	1.00	100	0
397	1.00	100	0
398	1.00	100	0
399	1.00	100	0
400	1.00	100	0
401	1.00	100	0
402	1.00	100	0
403	1.00	100	0
404	1.00	100	0
405	1.00	100	0
406	1.00	100	0
407	1.00	100	0
408	1.00	100	0
409	1.00	100	0
410	1.00	100	0
411	1.00	100	0
412	1.00	100	0
413	1.00	100	0
414	1.00	100	0
415	1.00	100	0
416	1.00	100	0
417	1.00	100	0
418	1.00	100	0
419	1.00	100	0
420	1.00	100	0
421	1.00	100	0
422	1.00	100	0
423	1.00	100	0
424	1.00	100	0
425	1.00	100	0
426	1.00	100	0
427	1.00	100	0
428	1.00	100	0
429	1.00	100	0
430	1.00	100	0
431	1.00	100	0
432	1.00	100	0
433	1.00	100	0
434	1.00	100	0
435	1.00	100	0
436	1.00	100	0
437	1.00	100	0
438	1.00	100	0
439	1.00	100	0
440	1.00	100	0
441	1.00	100	0
442	1.00	100	0
443	1.00	100	0
444	1.00	100	0
445	1.00	100	0
446	1.00	100	0
447	1.00	100	0
448	1.00	100	0
449	1.00	100	0
450	1.00	100	0
451	1.00	100	0
452	1.00	100	0
453	1.00	100	0
454	1.00	100	0
455	1.00	100	0
456	1.00	100	0
457	1.00	100	0
458	1.00	100	0
459	1.00	100	0
460	1.00	100	0
461	1.00	100	0
462	1.00	100	0
463	1.00	100	0
464	1.00	100	0
465	1.00	100	0
466	1.00	100	0
467	1.00	100	0
468	1.00	100	0
469	1.00	100	0
470	1.00	100	0
471	1.00	100	0
472	1.00	100	0
473	1.00	100	0
474	1.00	100	0
475	1.00	100	0
476	1.00	100	0
477	1.00	100	0
478	1.00	100	0
479	1.00	100	0
480	1.00	100	0
481	1.00	100	0
482	1.00	100	0
483	1.00	100	0
484	1.00	100	0
485	1.00	100	0
486	1.00	100	0
487	1.00	100	0
488	1.00	100	0
489	1.00	100	0
490	1.00	100	0
491	1.00	100	0
492	1.00	100	0
493	1.00	100	0
494	1.00	100	0
495	1.00	100	0
496	1.00	100	0
497	1.00	100	0
498	1.00	100	0
499	1.00	100	0
500	1.00	100	0
501	1.00	100	0
502	1.00	100	0
503	1.00	100	0
504	1.00	100	0
505	1.00	100	0
506	1.00	100	0
507	1.00	100	0
508	1.00	100	0
509	1.00	100	0
510	1.00	100	0
511	1.00	100	0
512	1.00	100	0
513	1.00	100	0
514	1.00	100	0
515	1.00	100	0
516	1.00	100	0
517	1.00	100	0
518	1.00	100	0
519	1.00	100	0
520	1.00	100	0
521	1.00	100	0
522	1.00	100	0
523	1.00	100	0
524	1.00	100	0
525	1.00	100	0
526	1.00	100	0
527	1.00	100	0
528	1.00	100	0
529	1.00	100	0
530	1.00	100	0
531	1.00	100	0
532	1.00	100	0
533	1.00	100	0
534	1.00	100	0
535	1.00	100	0
536	1.00	100	0
537	1.00	100	0
538	1.00	100	0
539	1.00	100	0
540	1.00	100	0
541	1.00	100	0
542	1.00	100	0
543	1.00	100	0
544	1.00	100	0
545	1.00	100	0
546	1.00	100	0
547	1.00	100	0
548	1.00	100	0
549	1.00	100	0
550	1.00	100	0
551	1.00	100	0
552	1.00	100	0
553	1.00	100	0
554	1.00	100	0
555	1.00	100	0
556	1.00	100	0
557	1.00	100	0
558	1.00	100	0
559	1.00	100	0
560	1.00	100	0
561	1.00	100	0
562	1.00	100	0
563	1.00	100	0
564	1.00	100	0
565	1.00	100	0
566	1.00	100	0
567	1.00	100	0
568	1.00	100	0
569	1.00	100	0
570	1.00	100	0
571	1.00	100	0
572	1.00	100	0
573	1.00	100	0
574	1.00	100	0
575	1.00	100	0
576	1.00	100	0
577	1.00	100	0
578	1.00	100	0
579	1.00	100	0
580	1.00	100	0
581	1.00	100	0
582	1.00	100	0
583	1.00	100	0
584	1.00	100	0
585	1.00	100	0
586	1.00	100	0
587	1.00	100	0
588	1.00	100	0
589	1.00	100	0
590	1.00	100	0
591	1.00	100	0
592	1.00	100	0
593	1.00	100	0
594	1.00	100	0
595	1.00	100	0
596	1.00	100	0
597	1.00	100	0
598	1.00	100	0
599	1.00	100	0
600	1.00	100	0
601	1.00	100	0
602	1.00	100	0
603	1.00	100	0
604	1.00	100	0
605	1.00	100	0
606	1.00	100	0
607	1.00	100	0
608	1.00	100	0
609	1.00	100	0
610	1.00	100	0
611	1.00	100	0
612	1.00	100	0
613	1.00	100	0
614	1.00	100	0
615	1.00	100	0
616	1.00	100	0
617	1.00	100	0
618	1.00	100	0
619	1.00	100	0
620	1.00	100	0
621	1.00	100	0
622	1.00	100	0
623	1.00	100	0
624	1.00	100	0
625	1.00	100	0
626	1.00	100	0
627	1.00	100	0
628	1.00	100	0
629	1.00	100	0
630	1.00	100	0
631	1.00	100	0
632	1.00	100	0
633	1.00	100	0
634	1.00	100	0
635	1.00	100	0
636	1.00	100	0
637	1.00	100	0
638	1.00	100	0
639	1.00	100	0
640	1.00	100	0
641	1.00	100	0
642	1.00	100	0
643	1.00	100	0
644	1.00	100	0
