timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	4	9	5	12
1	0.70	70	4	9	5	12
2	0.70	70	4	9	5	12
3	0.70	70	4	9	5	12
4	0.70	70	4	9	5	12
5	0.70	70	4	9	5	12
6	0.70	70	4	9	5	12
7	0.70	70	4	9	5	12
8	0.70	70	4	9	5	12
9	0.70	70	4	9	5	12
10	0.70	70	4	9	5	12
11	0.70	70	4	9	5	12
12	0.70	70	4	9	5	12
13	0.70	70	4	9	5	12
14	0.70	70	4	9	5	12
15	0.70	70	4	9	5	12
16	0.70	70	4	9	5	12
17	0.70	70	4	9	5	12
18	0.70	70	4	9	5	12
19	0.70	70	4	9	5	12
20	0.70	70	4	9	5	12
21	0.70	70	4	9	5	12
22	0.70	70	4	9	5	12
23	0.70	70	4	9	5	12
24	0.70	70	4	9	5	12
25	0.70	70	4	9	5	12
26	0.70	70	4	9	5	12
27	0.70	70	4	9	5	12
28	0.70	70	4	9	5	12
29	0.70	70	4	9	5	12
30	0.70	70	4	9	5	12
31	0.70	70	4	9	5	12
32	0.70	70	4	9	5	12
33	0.70	70	4	9	5	12
34	0.70	70	4	9	5	12
35	0.70	70	4	9	5	12
36	0.70	70	4	9	5	12
37	0.70	70	4	9	5	12
38	0.70	70	4	9	5	12
39	0.70	70	4	9	5	12
40	0.70	70	4	9	5	12
41	0.70	70	4	9	5	12
42	0.70	70	4	9	5	12
43	0.70	70	4	9	5	12
44	0.70	70	4	9	5	12
45	0.70	70	4	9	5	12
46	0.70	70	4	9	5	12
47	0.70	70	4	9	5	12
48	0.70	70	4	9	5	12
49	0.70	70	4	9	5	12
50	0.70	70	4	9	5	12
51	0.70	70	4	9	5	12
52	0.70	70	4	9	5	12
53	0.70	70	4	9	5	12
54	0.70	70	4	9	5	12
55	0.70	70	4	9	5	12
56	0.70	70	4	9	5	12
57	0.70	70	4	9	5	12
58	0.70	70	4	9	5	12
59	0.70	70	4	9	5	12
60	0.70	70	4	9	5	12
61	0.70	70	4	9	5	12
62	0.70	70	4	9	5	12
63	0.70	70	4	9	5	12
64	0.70	70	4	9	5	12
65	0.70	70	4	9	5	12
66	0.70	70	4	9	5	12
67	0.70	70	4	9	5	12
68	0.70	70	4	9	5	12
69	0.70	70	4	9	5	12
70	0.71	71	4	8	5	12
71	0.72	72	4	7	5	12
72	0.73	73	4	7	4	12
73	0.74	74	4	6	4	12
74	0.75	75	4	5	4	12
75	0.76	76	3	5	4	12
76	0.77	77	3	5	4	11
77	0.78	78	3	5	4	10
78	0.79	79	3	5	4	9
79	0.80	80	3	5	4	8
80	0.81	81	3	5	4	7
81	0.82	82	3	5	3	7
82	0.83	83	2	5	3	7
83	0.84	84	2	5	3	6
84	0.85	85	2	5	3	5
85	0.86	86	2	4	3	5
86	0.87	87	1	4	3	5
87	0.88	88	1	3	3	5
88	0.88	88	2	3	3	4
89	0.89	89	2	2	3	4
90	0.90	90	2	2	3	3
91	0.91	91	2	2	2	3
92	0.92	92	2	2	2	2
93	0.93	93	1	2	2	2
94	0.94	94	1	2	1	2
95	0.95	95	1	1	1	2
96	0.96	96	1	0	1	2
97	0.97	97	1	0	1	1
98	0.98	98	1	0	0	1
99	0.99	99	1	0	0	0
100	0.99	99	1	0	0	0
101	0.99	99	1	0	0	0
102	0.99	99	1	0	0	0
103	0.99	99	1	0	0	0
104	0.99	99	1	0	0	0
105	0.99	99	1	0	0	0
106	0.99	99	1	0	0	0
107	0.99	99	1	0	0	0
108	0.99	99	1	0	0	0
109	0.99	99	1	0	0	0
110	0.99	99	1	0	0	0
111	0.99	99	1	0	0	0
112	0.99	99	1	0	0	0
113	0.99	99	1	0	0	0
114	0.99	99	1	0	0	0
115	0.99	99	1	0	0	0
116	0.99	99	1	0	0	0
117	0.99	99	1	0	0	0
118	0.99	99	1	0	0	0
119	0.99	99	1	0	0	0
120	0.99	99	1	0	0	0
121	0.99	99	1	0	0	0
122	0.99	99	1	0	0	0
123	0.99	99	1	0	0	0
124	0.99	99	1	0	0	0
125	0.99	99	1	0	0	0
126	0.99	99	1	0	0	0
127	0.99	99	1	0	0	0
128	0.99	99	1	0	0	0
129	0.99	99	1	0	0	0
130	0.99	99	1	0	0	0
131	0.99	99	1	0	0	0
132	0.99	99	1	0	0	0
133	0.99	99	1	0	0	0
134	0.99	99	1	0	0	0
135	0.99	99	1	0	0	0
136	0.99	99	1	0	0	0
137	0.99	99	1	0	0	0
138	0.99	99	1	0	0	0
139	0.99	99	1	0	0	0
140	0.99	99	1	0	0	0
141	0.99	99	1	0	0	0
142	0.99	99	1	0	0	0
143	0.99	99	1	0	0	0
144	0.99	99	1	0	0	0
145	0.99	99	1	0	0	0
146	0.99	99	1	0	0	0
147	0.99	99	1	0	0	0
148	0.99	99	1	0	0	0
149	0.99	99	1	0	0	0
150	0.99	99	1	0	0	0
151	0.99	99	1	0	0	0
152	0.99	99	1	0	0	0
153	0.99	99	1	0	0	0
154	0.99	99	1	0	0	0
155	0.99	99	1	0	0	0
156	0.99	99	1	0	0	0
157	0.99	99	1	0	0	0
158	0.99	99	1	0	0	0
159	0.99	99	1	0	0	0
160	0.99	99	1	0	0	0
161	0.99	99	1	0	0	0
162	0.99	99	1	0	0	0
163	0.99	99	1	0	0	0
164	0.99	99	1	0	0	0
165	0.99	99	1	0	0	0
166	0.99	99	1	0	0	0
