timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	12	4	8	6
1	0.70	70	12	4	8	6
2	0.70	70	12	4	8	6
3	0.70	70	12	4	8	6
4	0.70	70	12	4	8	6
5	0.70	70	12	4	8	6
6	0.70	70	12	4	8	6
7	0.69	69	12	4	8	7
8	0.69	69	12	4	8	7
9	0.69	69	12	4	8	7
10	0.69	69	12	4	8	7
11	0.69	69	12	4	8	7
12	0.68	68	12	4	9	7
13	0.68	68	12	4	9	7
14	0.68	68	12	4	9	7
15	0.67	67	12	4	10	7
16	0.67	67	12	4	10	7
17	0.67	67	12	4	10	7
18	0.66	66	12	4	10	8
19	0.66	66	12	4	10	8
20	0.66	66	12	4	10	8
21	0.66	66	12	4	10	8
22	0.65	65	12	4	10	9
23	0.65	65	12	4	10	9
24	0.65	65	12	4	10	9
25	0.65	65	12	4	10	9
26	0.65	65	12	4	10	9
27	0.65	65	12	4	10	9
28	0.65	65	12	4	10	9
29	0.65	65	12	4	10	9
30	0.65	65	12	4	10	9
31	0.65	65	12	4	10	9
32	0.65	65	12	4	10	9
33	0.65	65	12	4	10	9
34	0.65	65	12	4	10	9
35	0.64	64	12	4	10	10
36	0.64	64	12	4	10	10
37	0.64	64	12	4	10	10
38	0.63	63	12	4	10	11
39	0.63	63	12	4	10	11
40	0.62	62	12	4	11	11
41	0.62	62	12	4	11	11
42	0.62	62	12	4	11	11
43	0.62	62	12	4	11	11
44	0.62	62	12	4	11	11
45	0.62	62	12	4	11	11
46	0.62	62	12	4	11	11
47	0.62	62	12	4	11	11
48	0.62	62	12	4	11	11
49	0.62	62	12	4	11	11
50	0.62	62	12	4	11	11
51	0.62	62	12	4	11	11
52	0.62	62	12	4	11	11
53	0.62	62	12	4	11	11
54	0.62	62	12	4	11	11
55	0.62	62	12	4	11	11
56	0.62	62	12	4	11	11
57	0.62	62	12	4	11	11
58	0.61	61	12	4	11	12
59	0.61	61	12	4	11	12
60	0.61	61	12	4	11	12
61	0.61	61	12	4	11	12
62	0.61	61	12	4	11	12
63	0.61	61	12	4	11	12
64	0.61	61	12	4	11	12
65	0.61	61	12	4	11	12
66	0.60	60	12	4	11	13
67	0.60	60	12	4	11	13
68	0.60	60	12	4	11	13
69	0.59	59	12	4	11	14
70	0.60	60	12	4	10	14
71	0.61	61	12	4	10	13
72	0.62	62	12	4	9	13
73	0.63	63	12	3	9	13
74	0.64	64	12	3	8	13
75	0.65	65	11	3	8	13
76	0.66	66	11	3	7	13
77	0.67	67	11	3	6	13
78	0.68	68	10	3	6	13
79	0.69	69	10	3	6	12
80	0.70	70	10	3	6	11
81	0.71	71	9	3	6	11
82	0.72	72	8	3	6	11
83	0.72	72	8	4	6	10
84	0.72	72	8	4	5	11
85	0.73	73	8	4	5	10
86	0.74	74	7	4	5	10
87	0.75	75	7	4	5	9
88	0.75	75	7	3	5	10
89	0.75	75	7	3	5	10
90	0.76	76	6	3	5	10
91	0.77	77	5	3	5	10
92	0.78	78	5	3	4	10
93	0.79	79	5	3	3	10
94	0.79	79	4	3	3	11
95	0.80	80	4	2	3	11
96	0.81	81	3	2	3	11
97	0.81	81	3	1	3	12
98	0.81	81	2	1	3	13
99	0.82	82	1	1	3	13
100	0.82	82	1	1	3	13
101	0.82	82	1	1	3	13
102	0.82	82	1	1	3	13
103	0.82	82	1	1	3	13
104	0.82	82	1	1	3	13
105	0.81	81	1	2	3	13
106	0.80	80	1	2	3	14
107	0.80	80	2	2	3	13
108	0.80	80	2	2	3	13
109	0.79	79	2	3	3	13
110	0.79	79	2	3	3	13
111	0.78	78	2	3	3	14
112	0.78	78	2	3	2	15
113	0.78	78	2	3	2	15
114	0.77	77	2	4	2	15
115	0.78	78	2	4	1	15
116	0.78	78	2	4	1	15
117	0.78	78	2	4	1	15
118	0.79	79	2	4	1	14
119	0.79	79	2	4	1	14
120	0.79	79	2	4	1	14
121	0.79	79	2	4	1	14
122	0.80	80	2	4	1	13
123	0.80	80	2	4	1	13
124	0.80	80	2	4	1	13
125	0.80	80	2	4	1	13
126	0.79	79	2	5	1	13
127	0.79	79	2	5	1	13
128	0.79	79	2	5	1	13
129	0.79	79	2	5	1	13
130	0.79	79	2	5	1	13
131	0.79	79	2	5	1	13
132	0.79	79	2	5	1	13
133	0.79	79	2	5	1	13
134	0.78	78	2	6	1	13
135	0.79	79	2	6	1	12
136	0.79	79	2	6	1	12
137	0.79	79	2	6	1	12
138	0.80	80	2	6	1	11
139	0.80	80	2	6	1	11
140	0.81	81	2	6	0	11
141	0.81	81	2	6	0	11
142	0.81	81	2	6	0	11
143	0.81	81	2	6	0	11
144	0.80	80	3	6	0	11
145	0.80	80	3	6	0	11
146	0.80	80	3	6	0	11
147	0.80	80	3	6	0	11
148	0.80	80	3	6	0	11
149	0.80	80	3	6	0	11
150	0.80	80	3	6	0	11
151	0.79	79	4	6	0	11
152	0.79	79	4	6	0	11
153	0.79	79	4	6	0	11
154	0.79	79	4	6	0	11
155	0.79	79	4	6	0	11
156	0.79	79	4	6	0	11
157	0.79	79	4	6	0	11
158	0.80	80	4	6	0	10
159	0.79	79	4	6	1	10
160	0.79	79	4	6	1	10
161	0.79	79	4	6	1	10
162	0.79	79	4	6	1	10
163	0.79	79	4	6	1	10
164	0.79	79	4	6	1	10
165	0.78	78	4	7	1	10
166	0.79	79	4	7	1	9
167	0.79	79	4	7	1	9
168	0.79	79	4	7	1	9
169	0.80	80	4	7	1	8
170	0.80	80	4	7	1	8
171	0.80	80	4	7	1	8
172	0.80	80	4	7	1	8
173	0.80	80	4	7	1	8
174	0.80	80	4	7	1	8
175	0.80	80	4	7	1	8
176	0.80	80	4	7	1	8
177	0.80	80	4	7	1	8
178	0.79	79	4	7	2	8
179	0.78	78	4	8	2	8
180	0.77	77	5	8	2	8
181	0.77	77	5	8	2	8
182	0.77	77	5	8	2	8
183	0.78	78	5	7	2	8
184	0.79	79	5	7	2	7
185	0.79	79	5	7	2	7
186	0.79	79	5	7	2	7
187	0.78	78	5	7	3	7
188	0.79	79	5	7	3	6
189	0.80	80	4	7	3	6
190	0.80	80	4	7	3	6
191	0.80	80	4	7	3	6
192	0.80	80	4	7	3	6
193	0.79	79	4	8	3	6
194	0.80	80	4	8	3	5
195	0.80	80	4	8	3	5
196	0.80	80	4	8	3	5
197	0.81	81	4	8	3	4
198	0.82	82	4	8	3	3
199	0.82	82	4	8	3	3
200	0.81	81	4	9	3	3
201	0.81	81	4	9	3	3
202	0.81	81	4	9	3	3
203	0.81	81	4	9	3	3
204	0.81	81	4	9	3	3
205	0.82	82	4	8	3	3
206	0.83	83	4	8	3	2
207	0.84	84	3	8	3	2
208	0.84	84	3	8	3	2
209	0.85	85	3	7	3	2
210	0.85	85	3	7	3	2
211	0.86	86	3	7	3	1
212	0.87	87	3	7	3	0
213	0.87	87	3	7	3	0
214	0.88	88	3	6	3	0
215	0.87	87	3	6	3	1
216	0.87	87	3	6	3	1
217	0.87	87	3	6	3	1
218	0.86	86	3	6	4	1
219	0.86	86	3	6	4	1
220	0.85	85	3	7	4	1
221	0.85	85	3	7	4	1
222	0.84	84	3	7	5	1
223	0.84	84	3	7	5	1
224	0.84	84	3	7	5	1
225	0.84	84	3	7	5	1
226	0.84	84	4	6	5	1
227	0.84	84	4	6	5	1
228	0.84	84	4	6	5	1
229	0.84	84	4	6	5	1
230	0.84	84	4	6	5	1
231	0.83	83	4	7	5	1
232	0.82	82	4	8	5	1
233	0.82	82	4	8	5	1
234	0.83	83	4	7	5	1
235	0.82	82	4	7	6	1
236	0.82	82	4	7	6	1
237	0.82	82	4	7	6	1
238	0.82	82	4	7	6	1
239	0.82	82	4	7	6	1
240	0.82	82	4	7	6	1
241	0.81	81	4	7	6	2
242	0.80	80	5	7	6	2
243	0.80	80	5	7	6	2
244	0.81	81	4	7	6	2
245	0.80	80	4	7	7	2
246	0.80	80	4	7	7	2
247	0.80	80	4	7	7	2
248	0.80	80	4	7	7	2
249	0.80	80	4	7	7	2
250	0.80	80	4	7	7	2
251	0.81	81	3	7	7	2
252	0.80	80	4	7	7	2
253	0.80	80	4	7	7	2
254	0.80	80	4	7	7	2
255	0.80	80	4	7	7	2
256	0.79	79	4	8	7	2
257	0.79	79	4	8	7	2
258	0.79	79	4	8	7	2
259	0.79	79	4	8	6	3
260	0.79	79	4	8	6	3
261	0.79	79	4	8	6	3
262	0.78	78	5	8	6	3
263	0.77	77	5	8	7	3
264	0.76	76	6	8	7	3
265	0.77	77	6	7	7	3
266	0.77	77	6	7	7	3
267	0.77	77	6	7	7	3
268	0.77	77	6	7	7	3
269	0.76	76	6	7	8	3
270	0.75	75	6	7	8	4
271	0.75	75	6	7	8	4
272	0.74	74	6	8	8	4
273	0.74	74	6	8	8	4
274	0.74	74	6	8	8	4
275	0.73	73	6	8	8	5
276	0.73	73	6	8	8	5
277	0.73	73	6	8	8	5
278	0.73	73	6	9	7	5
279	0.74	74	6	8	7	5
280	0.75	75	5	8	7	5
281	0.74	74	5	9	7	5
282	0.74	74	5	9	7	5
283	0.74	74	5	9	7	5
284	0.73	73	5	9	8	5
285	0.73	73	5	9	8	5
286	0.72	72	6	9	8	5
287	0.73	73	6	9	7	5
288	0.73	73	6	9	7	5
289	0.73	73	6	9	7	5
290	0.73	73	6	9	7	5
291	0.73	73	6	9	7	5
292	0.73	73	6	9	7	5
293	0.74	74	6	8	7	5
294	0.74	74	6	8	7	5
295	0.74	74	6	8	7	5
296	0.74	74	6	8	7	5
297	0.73	73	6	8	8	5
298	0.73	73	6	8	8	5
299	0.73	73	6	8	8	5
300	0.74	74	6	7	8	5
301	0.73	73	6	8	8	5
302	0.73	73	6	8	8	5
303	0.73	73	6	8	8	5
304	0.73	73	6	8	8	5
305	0.73	73	6	8	8	5
306	0.72	72	7	8	8	5
307	0.72	72	7	8	8	5
308	0.72	72	7	8	8	5
309	0.72	72	7	8	8	5
310	0.72	72	7	8	8	5
311	0.72	72	7	8	8	5
312	0.72	72	7	8	8	5
313	0.71	71	7	8	9	5
314	0.71	71	7	8	9	5
315	0.72	72	7	8	9	4
316	0.72	72	7	8	9	4
317	0.71	71	7	8	9	5
318	0.71	71	7	8	8	6
319	0.71	71	7	8	8	6
320	0.72	72	7	7	8	6
321	0.72	72	7	7	8	6
322	0.73	73	7	7	7	6
323	0.72	72	7	8	7	6
324	0.72	72	7	8	7	6
325	0.72	72	7	8	7	6
326	0.73	73	6	8	7	6
327	0.73	73	6	8	7	6
328	0.73	73	6	8	7	6
329	0.73	73	6	8	7	6
330	0.73	73	6	8	7	6
331	0.74	74	6	7	7	6
332	0.75	75	6	6	7	6
333	0.75	75	6	6	7	6
334	0.75	75	6	6	7	6
335	0.76	76	6	6	6	6
336	0.76	76	6	6	6	6
337	0.75	75	6	6	6	7
338	0.74	74	6	7	6	7
339	0.74	74	6	7	6	7
340	0.74	74	6	7	6	7
341	0.75	75	6	7	6	6
342	0.76	76	5	7	6	6
343	0.75	75	5	7	7	6
344	0.75	75	5	7	7	6
345	0.76	76	5	7	6	6
346	0.76	76	5	7	6	6
347	0.76	76	5	7	6	6
348	0.76	76	5	7	6	6
349	0.76	76	5	7	6	6
350	0.76	76	5	7	6	6
351	0.76	76	5	7	6	6
352	0.77	77	4	7	6	6
353	0.77	77	4	7	6	6
354	0.77	77	4	7	6	6
355	0.77	77	4	7	6	6
356	0.78	78	4	6	6	6
357	0.78	78	4	6	6	6
358	0.78	78	4	6	6	6
359	0.79	79	4	6	6	5
360	0.79	79	4	6	6	5
361	0.79	79	4	6	6	5
362	0.79	79	3	6	6	6
363	0.80	80	3	6	5	6
364	0.81	81	2	6	5	6
365	0.81	81	2	6	5	6
366	0.81	81	2	6	5	6
367	0.80	80	3	6	5	6
368	0.79	79	3	6	5	7
369	0.80	80	3	6	4	7
370	0.81	81	3	6	4	6
371	0.81	81	3	6	4	6
372	0.82	82	3	5	4	6
373	0.82	82	3	5	4	6
374	0.82	82	3	5	4	6
375	0.83	83	3	5	4	5
376	0.82	82	3	5	5	5
377	0.82	82	3	5	5	5
378	0.83	83	3	4	5	5
379	0.83	83	3	4	5	5
380	0.83	83	3	4	5	5
381	0.83	83	3	4	5	5
382	0.83	83	3	4	5	5
383	0.83	83	3	4	5	5
384	0.84	84	3	4	4	5
385	0.83	83	3	4	4	6
386	0.84	84	2	4	4	6
387	0.83	83	2	4	4	7
388	0.83	83	2	4	4	7
389	0.83	83	2	4	4	7
390	0.83	83	2	4	4	7
391	0.82	82	2	5	4	7
392	0.82	82	2	5	4	7
393	0.82	82	2	5	4	7
394	0.81	81	2	6	4	7
395	0.81	81	2	6	4	7
396	0.80	80	2	6	4	8
397	0.81	81	2	6	3	8
398	0.81	81	2	6	3	8
399	0.81	81	2	6	3	8
400	0.81	81	2	6	3	8
401	0.82	82	2	5	3	8
402	0.82	82	2	5	3	8
403	0.82	82	2	5	3	8
404	0.81	81	2	5	3	9
405	0.81	81	2	5	3	9
406	0.82	82	1	5	3	9
407	0.82	82	1	5	3	9
408	0.82	82	1	5	3	9
409	0.82	82	1	5	3	9
410	0.82	82	1	5	3	9
411	0.82	82	1	5	3	9
412	0.81	81	2	5	3	9
413	0.82	82	2	5	2	9
414	0.82	82	2	5	2	9
415	0.82	82	2	5	2	9
416	0.82	82	2	5	2	9
417	0.83	83	2	5	2	8
418	0.84	84	2	5	2	7
419	0.84	84	2	5	2	7
420	0.84	84	2	5	2	7
421	0.84	84	2	5	2	7
422	0.84	84	2	5	2	7
423	0.85	85	2	4	2	7
424	0.85	85	2	4	2	7
425	0.84	84	2	5	2	7
426	0.84	84	2	5	2	7
427	0.84	84	2	5	2	7
428	0.84	84	2	5	2	7
429	0.84	84	2	5	2	7
430	0.84	84	2	5	2	7
431	0.84	84	2	5	2	7
432	0.84	84	2	5	2	7
433	0.84	84	2	5	2	7
434	0.84	84	2	5	2	7
435	0.84	84	2	5	2	7
436	0.84	84	2	5	2	7
437	0.85	85	2	5	2	6
438	0.85	85	2	4	3	6
439	0.85	85	2	4	3	6
440	0.85	85	2	4	3	6
441	0.85	85	2	4	3	6
442	0.85	85	2	4	3	6
443	0.85	85	2	4	3	6
444	0.85	85	2	4	3	6
445	0.85	85	2	4	3	6
446	0.85	85	2	4	3	6
447	0.85	85	2	4	3	6
448	0.85	85	2	4	3	6
449	0.85	85	2	4	3	6
450	0.85	85	2	4	3	6
451	0.85	85	2	4	3	6
452	0.85	85	2	4	3	6
453	0.85	85	2	4	3	6
454	0.85	85	2	4	3	6
455	0.85	85	2	4	3	6
456	0.85	85	2	4	3	6
457	0.85	85	2	4	3	6
458	0.85	85	2	4	3	6
459	0.85	85	2	4	3	6
460	0.85	85	2	4	3	6
461	0.85	85	2	4	3	6
462	0.86	86	2	4	3	5
463	0.85	85	2	4	4	5
464	0.85	85	2	4	4	5
465	0.85	85	2	4	4	5
466	0.85	85	2	4	4	5
467	0.86	86	1	4	4	5
468	0.87	87	1	4	4	4
469	0.87	87	1	4	4	4
470	0.87	87	1	4	4	4
471	0.87	87	1	4	4	4
472	0.86	86	2	4	4	4
473	0.86	86	2	4	4	4
474	0.86	86	2	4	4	4
475	0.86	86	2	4	4	4
476	0.86	86	2	4	4	4
477	0.86	86	2	4	4	4
478	0.86	86	2	4	4	4
479	0.86	86	2	4	4	4
480	0.86	86	2	4	4	4
481	0.87	87	2	3	4	4
482	0.87	87	2	3	4	4
483	0.87	87	2	3	4	4
484	0.86	86	2	3	4	5
485	0.87	87	2	3	4	4
486	0.87	87	2	3	4	4
487	0.88	88	2	3	4	3
488	0.88	88	2	3	4	3
489	0.88	88	2	3	4	3
490	0.88	88	2	3	4	3
491	0.89	89	2	2	4	3
492	0.89	89	2	2	4	3
