timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	8	5	10	7
1	0.69	69	8	6	10	7
2	0.69	69	8	6	10	7
3	0.69	69	8	6	10	7
4	0.69	69	8	6	10	7
5	0.69	69	8	6	10	7
6	0.69	69	8	6	10	7
7	0.69	69	8	6	10	7
8	0.69	69	8	6	10	7
9	0.69	69	8	6	10	7
10	0.69	69	8	6	10	7
11	0.69	69	8	6	10	7
12	0.68	68	8	6	10	8
13	0.68	68	8	6	10	8
14	0.67	67	8	6	10	9
15	0.67	67	8	6	10	9
16	0.67	67	8	6	10	9
17	0.66	66	8	6	10	10
18	0.66	66	8	6	10	10
19	0.65	65	9	6	10	10
20	0.64	64	9	6	11	10
21	0.64	64	9	6	11	10
22	0.64	64	9	6	11	10
23	0.64	64	9	6	11	10
24	0.63	63	9	7	11	10
25	0.63	63	9	7	11	10
26	0.63	63	9	7	11	10
27	0.63	63	9	7	11	10
28	0.63	63	9	7	11	10
29	0.63	63	9	7	11	10
30	0.63	63	9	7	11	10
31	0.63	63	9	7	11	10
32	0.62	62	9	7	11	11
33	0.62	62	9	7	11	11
34	0.62	62	9	7	11	11
35	0.62	62	9	7	11	11
36	0.62	62	9	7	11	11
37	0.61	61	9	7	11	12
38	0.61	61	9	7	11	12
39	0.61	61	9	7	11	12
40	0.61	61	9	7	11	12
41	0.61	61	9	7	11	12
42	0.61	61	9	7	11	12
43	0.61	61	9	7	11	12
44	0.60	60	9	8	11	12
45	0.60	60	9	8	11	12
46	0.60	60	9	8	11	12
47	0.60	60	9	8	11	12
48	0.60	60	9	8	11	12
49	0.59	59	9	8	12	12
50	0.59	59	9	8	12	12
51	0.59	59	9	8	12	12
52	0.59	59	9	8	12	12
53	0.59	59	9	8	12	12
54	0.59	59	9	8	12	12
55	0.58	58	9	8	12	13
56	0.58	58	9	8	12	13
57	0.58	58	9	8	12	13
58	0.58	58	9	8	12	13
59	0.57	57	10	8	12	13
60	0.57	57	10	8	12	13
61	0.57	57	10	8	12	13
62	0.57	57	10	8	12	13
63	0.56	56	10	8	12	14
64	0.56	56	10	8	12	14
65	0.56	56	10	8	12	14
66	0.56	56	10	8	12	14
67	0.56	56	10	8	12	14
68	0.56	56	10	8	12	14
69	0.56	56	10	8	12	14
70	0.57	57	10	8	12	13
71	0.58	58	9	8	12	13
72	0.58	58	9	8	12	13
73	0.59	59	8	8	12	13
74	0.60	60	7	8	12	13
75	0.61	61	7	7	12	13
76	0.61	61	6	7	12	14
77	0.62	62	5	7	12	14
78	0.63	63	5	7	11	14
79	0.64	64	5	7	10	14
80	0.65	65	5	7	9	14
81	0.65	65	5	8	9	13
82	0.66	66	5	7	9	13
83	0.67	67	4	7	9	13
