timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	4	9	12	5
1	0.70	70	4	9	12	5
2	0.69	69	4	9	12	6
3	0.69	69	4	9	12	6
4	0.68	68	4	9	13	6
5	0.67	67	4	9	14	6
6	0.66	66	5	9	14	6
7	0.65	65	5	9	15	6
8	0.65	65	5	9	15	6
9	0.65	65	5	9	15	6
10	0.65	65	5	9	15	6
11	0.65	65	5	9	15	6
12	0.64	64	5	10	15	6
13	0.64	64	5	10	15	6
14	0.63	63	5	10	16	6
15	0.63	63	5	10	16	6
16	0.63	63	5	10	16	6
17	0.63	63	5	10	16	6
18	0.63	63	5	10	16	6
19	0.63	63	5	10	16	6
20	0.63	63	5	10	16	6
21	0.63	63	5	10	16	6
22	0.63	63	5	10	16	6
23	0.63	63	5	10	16	6
24	0.63	63	5	10	16	6
25	0.63	63	5	10	16	6
26	0.63	63	5	10	16	6
27	0.63	63	5	10	16	6
28	0.63	63	5	10	16	6
29	0.63	63	5	10	16	6
30	0.63	63	5	10	16	6
31	0.63	63	5	10	16	6
32	0.63	63	5	10	16	6
33	0.63	63	5	10	16	6
34	0.62	62	5	10	16	7
35	0.61	61	5	11	16	7
36	0.60	60	5	11	17	7
37	0.60	60	5	11	17	7
38	0.60	60	5	11	17	7
39	0.59	59	6	11	17	7
40	0.59	59	6	11	17	7
41	0.59	59	6	11	17	7
42	0.59	59	6	11	17	7
43	0.59	59	6	11	17	7
44	0.59	59	6	11	17	7
45	0.58	58	6	11	18	7
46	0.58	58	6	11	18	7
47	0.58	58	6	11	18	7
48	0.57	57	7	11	18	7
49	0.57	57	7	11	18	7
50	0.57	57	7	11	18	7
51	0.57	57	7	11	18	7
52	0.56	56	7	12	18	7
53	0.56	56	7	12	18	7
54	0.56	56	7	12	18	7
55	0.56	56	7	12	18	7
56	0.55	55	7	13	18	7
57	0.54	54	8	13	18	7
58	0.53	53	9	13	18	7
59	0.53	53	9	13	18	7
60	0.53	53	9	13	18	7
61	0.52	52	9	13	19	7
62	0.51	51	9	13	20	7
63	0.50	50	10	13	20	7
64	0.50	50	10	13	20	7
65	0.50	50	10	13	20	7
66	0.50	50	10	13	20	7
67	0.50	50	10	13	20	7
68	0.50	50	10	13	20	7
69	0.50	50	10	13	20	7
70	0.51	51	10	13	20	6
71	0.51	51	10	13	21	5
72	0.51	51	11	12	21	5
73	0.52	52	10	12	21	5
74	0.52	52	10	12	20	6
75	0.53	53	10	12	19	6
76	0.54	54	10	12	18	6
77	0.55	55	10	12	17	6
78	0.56	56	10	11	17	6
79	0.57	57	10	11	16	6
80	0.58	58	10	10	16	6
81	0.58	58	10	10	16	6
82	0.59	59	10	9	16	6
83	0.59	59	10	9	16	6
84	0.60	60	10	8	16	6
85	0.61	61	10	8	15	6
86	0.62	62	10	7	15	6
87	0.63	63	10	7	14	6
88	0.64	64	10	7	13	6
89	0.65	65	9	7	13	6
90	0.66	66	8	7	13	6
91	0.66	66	9	7	13	5
92	0.67	67	9	7	12	5
93	0.68	68	9	7	11	5
94	0.69	69	9	6	11	5
95	0.69	69	9	6	12	4
96	0.70	70	9	6	12	3
97	0.71	71	9	6	11	3
98	0.72	72	8	6	11	3
99	0.73	73	8	5	11	3
100	0.73	73	8	5	11	3
101	0.72	72	8	6	11	3
102	0.72	72	9	6	11	2
103	0.72	72	9	6	11	2
104	0.73	73	9	6	10	2
105	0.74	74	9	6	9	2
106	0.75	75	8	6	9	2
107	0.76	76	8	6	8	2
108	0.76	76	8	6	8	2
109	0.76	76	8	6	8	2
110	0.76	76	8	6	8	2
111	0.76	76	8	6	8	2
112	0.77	77	8	5	8	2
113	0.77	77	8	5	8	2
114	0.78	78	8	5	7	2
115	0.78	78	8	5	7	2
116	0.77	77	8	5	7	3
117	0.76	76	8	5	7	4
118	0.76	76	8	5	7	4
119	0.76	76	8	5	7	4
120	0.75	75	8	5	7	5
121	0.74	74	9	5	7	5
122	0.74	74	9	5	7	5
123	0.74	74	9	5	7	5
124	0.74	74	9	5	7	5
125	0.74	74	9	5	7	5
126	0.74	74	9	5	7	5
127	0.74	74	9	5	7	5
128	0.74	74	9	5	7	5
129	0.74	74	9	5	7	5
130	0.74	74	9	5	7	5
131	0.74	74	9	5	7	5
132	0.73	73	10	5	7	5
133	0.73	73	10	5	7	5
134	0.74	74	10	5	7	4
135	0.75	75	10	4	7	4
136	0.75	75	10	4	6	5
137	0.75	75	10	4	6	5
138	0.75	75	10	4	6	5
139	0.76	76	9	4	6	5
140	0.76	76	9	4	6	5
141	0.76	76	9	4	6	5
142	0.76	76	9	4	6	5
143	0.76	76	9	4	6	5
144	0.76	76	9	4	6	5
145	0.76	76	9	4	5	6
146	0.76	76	9	4	5	6
147	0.76	76	9	4	5	6
148	0.77	77	8	4	5	6
149	0.77	77	8	4	5	6
150	0.76	76	8	4	6	6
151	0.76	76	8	4	6	6
152	0.77	77	8	3	6	6
153	0.77	77	8	3	6	6
154	0.77	77	8	3	6	6
155	0.77	77	8	3	6	6
156	0.77	77	9	2	6	6
157	0.77	77	8	2	7	6
158	0.78	78	7	2	7	6
159	0.78	78	7	2	7	6
160	0.78	78	7	2	7	6
161	0.79	79	7	2	6	6
162	0.80	80	7	2	5	6
163	0.81	81	6	2	5	6
164	0.81	81	6	2	5	6
165	0.81	81	6	2	5	6
166	0.81	81	6	2	5	6
167	0.81	81	6	2	5	6
168	0.81	81	6	2	5	6
169	0.81	81	6	2	5	6
170	0.81	81	6	2	5	6
171	0.82	82	6	2	4	6
172	0.83	83	5	2	4	6
173	0.83	83	5	2	4	6
174	0.84	84	5	2	4	5
175	0.84	84	5	2	4	5
176	0.84	84	5	2	4	5
177	0.84	84	5	2	4	5
178	0.83	83	5	2	5	5
179	0.83	83	5	2	5	5
180	0.82	82	5	3	5	5
181	0.83	83	5	2	5	5
182	0.83	83	5	2	5	5
183	0.84	84	5	2	4	5
184	0.84	84	5	2	4	5
185	0.84	84	5	2	4	5
186	0.84	84	5	2	4	5
187	0.83	83	6	2	4	5
188	0.82	82	6	2	4	6
189	0.82	82	6	2	4	6
190	0.81	81	6	2	4	7
191	0.82	82	5	2	4	7
192	0.82	82	5	2	4	7
193	0.82	82	5	2	4	7
194	0.82	82	5	2	4	7
195	0.83	83	5	2	3	7
196	0.83	83	5	2	3	7
197	0.83	83	5	2	3	7
198	0.82	82	5	2	4	7
199	0.82	82	5	2	4	7
200	0.82	82	5	2	4	7
201	0.83	83	5	1	4	7
202	0.84	84	4	1	4	7
203	0.84	84	4	1	4	7
204	0.84	84	4	1	4	7
205	0.84	84	4	1	4	7
206	0.84	84	4	1	4	7
207	0.84	84	4	1	4	7
208	0.84	84	4	1	4	7
209	0.84	84	4	1	4	7
210	0.84	84	4	1	4	7
211	0.84	84	4	1	4	7
212	0.83	83	4	1	4	8
213	0.83	83	4	1	4	8
214	0.83	83	4	1	4	8
215	0.83	83	4	1	4	8
216	0.84	84	4	1	4	7
217	0.85	85	4	1	4	6
218	0.85	85	4	1	4	6
219	0.85	85	4	1	4	6
220	0.86	86	4	1	4	5
221	0.87	87	3	1	4	5
222	0.87	87	3	1	4	5
223	0.87	87	3	1	4	5
224	0.87	87	3	1	4	5
225	0.87	87	3	1	4	5
226	0.87	87	3	1	4	5
227	0.87	87	3	1	4	5
228	0.87	87	3	1	4	5
229	0.87	87	3	1	4	5
230	0.87	87	3	1	4	5
231	0.87	87	3	1	4	5
232	0.88	88	2	1	4	5
233	0.88	88	2	1	4	5
234	0.88	88	2	1	4	5
235	0.88	88	2	1	4	5
236	0.89	89	2	1	4	4
237	0.89	89	2	1	4	4
238	0.88	88	2	2	4	4
239	0.88	88	2	2	4	4
240	0.88	88	2	2	4	4
241	0.88	88	2	2	4	4
242	0.88	88	2	2	4	4
243	0.88	88	2	2	4	4
244	0.88	88	2	2	4	4
245	0.89	89	2	2	4	3
246	0.89	89	2	2	4	3
247	0.88	88	2	2	5	3
248	0.88	88	2	2	5	3
249	0.88	88	2	2	5	3
250	0.89	89	2	2	4	3
251	0.89	89	2	2	4	3
252	0.89	89	2	2	4	3
253	0.89	89	2	2	4	3
254	0.89	89	2	2	4	3
255	0.89	89	2	2	4	3
256	0.90	90	1	2	4	3
257	0.91	91	1	2	3	3
258	0.91	91	1	2	3	3
259	0.91	91	1	2	3	3
260	0.91	91	1	2	3	3
261	0.91	91	1	2	3	3
262	0.91	91	1	2	3	3
263	0.91	91	1	2	3	3
264	0.91	91	1	2	3	3
265	0.91	91	1	2	3	3
266	0.91	91	1	2	3	3
267	0.91	91	1	2	3	3
268	0.91	91	1	2	3	3
269	0.91	91	1	2	3	3
270	0.91	91	1	2	3	3
271	0.91	91	1	2	3	3
272	0.91	91	1	2	3	3
273	0.91	91	1	2	3	3
274	0.91	91	1	2	3	3
275	0.91	91	1	2	3	3
276	0.91	91	1	2	3	3
277	0.91	91	1	2	3	3
278	0.92	92	1	2	2	3
279	0.92	92	1	2	2	3
280	0.93	93	1	1	2	3
281	0.93	93	1	1	2	3
282	0.93	93	1	1	2	3
283	0.93	93	1	1	2	3
284	0.93	93	1	1	2	3
285	0.93	93	1	1	2	3
286	0.92	92	2	1	2	3
287	0.93	93	1	1	2	3
288	0.94	94	1	1	2	2
289	0.94	94	1	1	2	2
290	0.95	95	1	1	2	1
291	0.95	95	1	1	2	1
292	0.95	95	1	1	2	1
293	0.95	95	1	1	2	1
294	0.95	95	1	1	2	1
295	0.95	95	1	1	2	1
296	0.94	94	1	1	2	2
297	0.94	94	1	1	2	2
298	0.95	95	1	1	1	2
299	0.95	95	1	1	1	2
300	0.95	95	1	1	1	2
301	0.95	95	1	1	1	2
302	0.95	95	1	1	1	2
303	0.94	94	1	1	1	3
304	0.94	94	1	1	1	3
305	0.94	94	1	1	1	3
306	0.94	94	1	1	1	3
307	0.94	94	1	1	1	3
308	0.94	94	1	1	1	3
309	0.94	94	1	1	1	3
310	0.94	94	1	1	1	3
311	0.94	94	1	1	1	3
312	0.95	95	1	1	1	2
313	0.94	94	1	2	1	2
314	0.94	94	1	2	1	2
315	0.94	94	1	2	1	2
316	0.94	94	1	2	1	2
317	0.94	94	1	2	1	2
318	0.94	94	1	2	1	2
319	0.94	94	1	2	1	2
320	0.94	94	1	2	1	2
321	0.94	94	1	2	1	2
322	0.94	94	1	2	1	2
323	0.94	94	1	2	1	2
324	0.94	94	1	2	1	2
325	0.94	94	1	2	1	2
326	0.94	94	1	2	1	2
327	0.94	94	1	2	1	2
328	0.94	94	1	2	1	2
329	0.94	94	1	2	1	2
330	0.94	94	1	2	1	2
331	0.94	94	1	2	1	2
332	0.93	93	2	2	1	2
333	0.93	93	2	2	1	2
334	0.93	93	2	2	1	2
335	0.93	93	2	2	1	2
336	0.93	93	2	2	1	2
337	0.93	93	2	2	1	2
338	0.94	94	2	1	1	2
339	0.94	94	2	1	1	2
340	0.94	94	2	1	1	2
341	0.94	94	2	1	1	2
342	0.94	94	2	1	1	2
343	0.94	94	2	1	1	2
344	0.94	94	2	1	1	2
345	0.94	94	2	1	1	2
346	0.94	94	2	1	1	2
347	0.95	95	2	1	0	2
348	0.94	94	2	1	0	3
349	0.94	94	2	1	0	3
350	0.93	93	2	1	1	3
351	0.93	93	2	1	1	3
352	0.92	92	2	1	1	4
353	0.92	92	2	1	1	4
354	0.92	92	2	1	1	4
355	0.92	92	2	1	1	4
356	0.92	92	2	1	1	4
357	0.91	91	2	2	1	4
358	0.91	91	2	2	1	4
359	0.91	91	2	2	1	4
360	0.91	91	2	2	1	4
361	0.91	91	2	2	1	4
362	0.90	90	2	3	1	4
363	0.90	90	2	3	1	4
364	0.90	90	2	3	1	4
365	0.90	90	2	3	1	4
366	0.90	90	2	3	1	4
367	0.89	89	2	3	1	5
368	0.89	89	2	3	1	5
369	0.89	89	2	3	1	5
370	0.89	89	2	3	1	5
371	0.89	89	2	3	1	5
372	0.88	88	2	4	1	5
373	0.88	88	2	4	1	5
374	0.87	87	2	4	1	6
375	0.87	87	2	4	1	6
376	0.87	87	2	4	1	6
377	0.86	86	2	5	1	6
378	0.86	86	2	5	1	6
379	0.86	86	2	5	1	6
380	0.86	86	2	5	1	6
381	0.86	86	2	5	1	6
382	0.86	86	2	5	1	6
383	0.86	86	2	5	1	6
384	0.85	85	3	5	1	6
385	0.85	85	3	5	1	6
386	0.85	85	3	5	1	6
387	0.85	85	3	5	1	6
388	0.85	85	3	5	1	6
389	0.85	85	3	5	1	6
390	0.85	85	3	5	1	6
391	0.84	84	3	5	2	6
392	0.84	84	3	5	2	6
393	0.84	84	3	5	2	6
394	0.83	83	3	5	3	6
395	0.83	83	3	5	3	6
396	0.84	84	3	5	3	5
397	0.84	84	3	5	3	5
398	0.83	83	3	5	4	5
399	0.83	83	3	5	4	5
400	0.83	83	3	5	4	5
401	0.83	83	3	5	4	5
402	0.82	82	3	6	4	5
403	0.83	83	3	6	4	4
404	0.83	83	3	6	4	4
405	0.83	83	3	6	4	4
406	0.83	83	3	6	4	4
407	0.82	82	4	6	4	4
408	0.82	82	4	6	4	4
409	0.81	81	4	6	4	5
410	0.81	81	4	6	4	5
411	0.81	81	4	6	4	5
412	0.81	81	4	6	4	5
413	0.82	82	4	5	4	5
414	0.82	82	4	5	4	5
415	0.82	82	4	5	4	5
416	0.82	82	4	5	4	5
417	0.81	81	5	5	4	5
418	0.81	81	5	5	4	5
419	0.81	81	5	5	4	5
420	0.80	80	5	6	4	5
421	0.80	80	5	6	4	5
422	0.80	80	5	6	4	5
423	0.80	80	5	6	4	5
424	0.80	80	5	6	4	5
425	0.79	79	5	6	4	6
426	0.79	79	5	6	4	6
427	0.79	79	5	6	4	6
428	0.78	78	5	7	4	6
429	0.78	78	5	7	4	6
430	0.78	78	5	7	4	6
431	0.77	77	6	7	4	6
432	0.77	77	5	8	4	6
433	0.77	77	5	8	4	6
434	0.77	77	5	8	4	6
435	0.77	77	5	8	4	6
436	0.77	77	5	8	4	6
437	0.77	77	5	8	4	6
438	0.77	77	5	8	4	6
439	0.77	77	5	8	4	6
440	0.77	77	5	8	4	6
441	0.76	76	6	8	4	6
442	0.76	76	6	8	4	6
443	0.76	76	6	8	4	6
444	0.75	75	7	8	4	6
445	0.75	75	7	8	4	6
446	0.75	75	7	8	4	6
447	0.75	75	7	8	4	6
448	0.76	76	7	8	4	5
449	0.76	76	7	8	4	5
450	0.77	77	7	8	3	5
451	0.77	77	7	8	3	5
452	0.78	78	7	8	3	4
453	0.78	78	7	8	3	4
454	0.77	77	7	9	3	4
455	0.77	77	7	9	3	4
456	0.77	77	7	9	3	4
457	0.78	78	7	8	3	4
458	0.78	78	7	8	3	4
459	0.78	78	7	8	3	4
460	0.78	78	7	8	3	4
461	0.78	78	7	8	3	4
462	0.79	79	7	7	3	4
463	0.79	79	7	7	3	4
464	0.79	79	7	7	3	4
465	0.79	79	7	7	3	4
466	0.79	79	7	7	3	4
467	0.79	79	8	7	3	3
468	0.79	79	8	7	3	3
469	0.79	79	8	7	3	3
470	0.79	79	8	7	3	3
471	0.79	79	8	7	3	3
472	0.79	79	8	7	3	3
473	0.79	79	8	7	3	3
474	0.80	80	8	7	3	2
475	0.80	80	8	7	3	2
476	0.80	80	8	7	3	2
477	0.81	81	8	6	3	2
478	0.81	81	8	6	3	2
479	0.81	81	8	6	3	2
480	0.81	81	8	6	3	2
481	0.81	81	8	6	3	2
482	0.81	81	8	6	3	2
483	0.81	81	8	6	3	2
484	0.82	82	7	6	3	2
485	0.82	82	7	6	3	2
486	0.83	83	6	6	3	2
487	0.83	83	6	6	3	2
488	0.83	83	6	6	3	2
489	0.83	83	6	6	3	2
490	0.83	83	6	6	3	2
491	0.84	84	6	6	2	2
492	0.83	83	6	7	2	2
493	0.83	83	6	7	2	2
494	0.84	84	6	7	1	2
495	0.84	84	6	7	1	2
496	0.83	83	6	7	2	2
497	0.83	83	6	7	2	2
498	0.84	84	6	7	1	2
499	0.84	84	6	7	1	2
500	0.84	84	6	7	1	2
501	0.84	84	6	7	1	2
502	0.84	84	6	6	1	3
503	0.84	84	6	6	1	3
504	0.83	83	6	7	1	3
505	0.82	82	7	7	1	3
506	0.82	82	7	7	1	3
507	0.83	83	6	7	1	3
508	0.83	83	6	7	1	3
509	0.84	84	6	7	1	2
510	0.84	84	6	7	1	2
511	0.84	84	6	7	1	2
512	0.83	83	6	7	2	2
513	0.82	82	7	7	2	2
514	0.82	82	7	7	2	2
515	0.82	82	7	7	2	2
516	0.81	81	7	7	3	2
517	0.82	82	6	7	3	2
518	0.82	82	6	7	3	2
519	0.82	82	6	7	3	2
520	0.83	83	6	6	3	2
521	0.83	83	6	6	3	2
522	0.83	83	6	6	3	2
523	0.83	83	6	6	3	2
524	0.83	83	6	6	3	2
525	0.84	84	6	6	3	1
526	0.84	84	6	6	3	1
527	0.84	84	6	6	3	1
528	0.85	85	6	5	3	1
529	0.85	85	6	5	3	1
